transaction_date,stock_date,product_id,customer_id,store_id,quantity
11/29/1998,11/22/1998,490,5760,13,4
11/29/1998,11/25/1998,496,944,13,5
11/29/1998,11/27/1998,498,8228,10,4
11/29/1998,11/23/1998,502,7546,13,3
11/29/1998,11/23/1998,503,944,13,5
11/29/1998,11/24/1998,504,566,22,2
11/29/1998,11/28/1998,507,3928,23,3
11/29/1998,11/22/1998,513,1529,13,4
11/29/1998,11/22/1998,513,3602,10,4
11/29/1998,11/24/1998,522,9396,13,3
11/29/1998,11/24/1998,523,8844,13,3
11/29/1998,11/26/1998,524,7694,13,3
11/29/1998,11/26/1998,528,2862,10,2
11/29/1998,11/27/1998,529,7146,10,3
11/29/1998,11/27/1998,533,1893,13,4
11/29/1998,11/24/1998,538,5353,23,3
11/29/1998,11/24/1998,538,9743,10,2
11/29/1998,11/28/1998,543,208,13,3
11/29/1998,11/25/1998,545,6082,13,4
11/29/1998,11/25/1998,546,2829,23,3
11/29/1998,11/25/1998,546,8843,13,3
11/29/1998,11/23/1998,550,5223,10,4
11/29/1998,11/23/1998,550,4961,13,4
11/29/1998,11/23/1998,550,6288,13,3
11/29/1998,11/27/1998,551,9747,13,3
11/29/1998,11/27/1998,553,3928,23,4
11/29/1998,11/27/1998,553,8843,13,3
11/29/1998,11/23/1998,554,4928,13,2
11/29/1998,11/23/1998,559,9491,13,3
11/29/1998,11/22/1998,560,3928,23,3
11/29/1998,11/26/1998,562,5318,10,3
11/29/1998,11/28/1998,564,9504,13,3
11/29/1998,11/26/1998,565,1736,13,4
11/29/1998,11/25/1998,571,7052,23,3
11/29/1998,11/28/1998,573,1641,10,3
11/29/1998,11/26/1998,575,3589,13,2
11/29/1998,11/22/1998,579,2234,13,3
11/29/1998,11/25/1998,580,3529,13,3
11/29/1998,11/23/1998,590,1641,10,3
11/29/1998,11/24/1998,593,2616,22,2
11/29/1998,11/26/1998,596,3928,23,4
11/29/1998,11/23/1998,600,4961,13,4
11/29/1998,11/28/1998,602,10186,13,4
11/29/1998,11/28/1998,602,5071,10,3
11/29/1998,11/22/1998,603,1550,10,3
11/29/1998,11/26/1998,605,5433,13,4
11/29/1998,11/27/1998,615,9037,10,3
11/29/1998,11/28/1998,622,7952,13,3
11/29/1998,11/26/1998,631,5172,10,4
11/29/1998,11/23/1998,635,3302,13,4
11/29/1998,11/23/1998,635,10186,13,4
11/29/1998,11/24/1998,636,3529,13,3
11/29/1998,11/25/1998,643,2525,13,3
11/29/1998,11/24/1998,662,5071,10,2
11/29/1998,11/26/1998,663,9747,13,2
11/29/1998,11/23/1998,667,3602,10,3
11/29/1998,11/23/1998,667,3524,13,2
11/29/1998,11/24/1998,670,3080,10,2
11/29/1998,11/27/1998,672,3080,10,4
11/29/1998,11/27/1998,672,446,13,3
11/29/1998,11/22/1998,683,6486,13,4
11/29/1998,11/28/1998,692,5068,22,3
11/29/1998,11/26/1998,693,7158,10,5
11/29/1998,11/27/1998,697,9191,10,3
11/29/1998,11/22/1998,698,4168,13,3
11/29/1998,11/24/1998,700,3524,13,3
11/29/1998,11/24/1998,706,2468,13,4
11/29/1998,11/24/1998,706,2829,23,4
11/29/1998,11/27/1998,712,3302,13,3
11/29/1998,11/22/1998,716,4351,23,4
11/29/1998,11/27/1998,717,3524,13,2
11/29/1998,11/28/1998,718,10186,13,2
11/29/1998,11/28/1998,719,5786,13,3
11/29/1998,11/24/1998,726,9191,10,3
11/29/1998,11/24/1998,727,1682,13,3
11/29/1998,11/24/1998,729,9491,13,2
11/29/1998,11/22/1998,734,9504,13,2
11/29/1998,11/24/1998,749,7176,10,2
11/29/1998,11/22/1998,751,4507,13,4
11/29/1998,11/27/1998,753,7149,13,4
11/29/1998,11/28/1998,755,5433,13,3
11/29/1998,11/28/1998,756,2525,13,3
11/29/1998,11/28/1998,756,8252,13,2
11/29/1998,11/27/1998,765,9191,10,2
11/29/1998,11/27/1998,765,3938,13,2
11/29/1998,11/27/1998,765,7952,13,2
11/29/1998,11/25/1998,768,6751,22,1
11/29/1998,11/26/1998,775,4540,22,2
11/29/1998,11/28/1998,779,5223,10,2
11/29/1998,11/28/1998,779,6564,13,2
11/29/1998,11/24/1998,786,8228,10,2
11/29/1998,11/23/1998,788,3938,13,4
11/29/1998,11/28/1998,789,8252,13,3
11/29/1998,11/28/1998,790,3928,23,3
11/29/1998,11/22/1998,791,2862,10,2
11/29/1998,11/27/1998,792,9491,13,2
11/29/1998,11/27/1998,796,944,13,3
11/29/1998,11/28/1998,797,9504,13,2
11/29/1998,11/27/1998,800,7146,10,3
11/29/1998,11/22/1998,801,8534,10,3
11/29/1998,11/22/1998,803,8228,10,3
11/29/1998,11/22/1998,803,670,10,3
11/29/1998,11/23/1998,806,8252,13,3
11/29/1998,11/24/1998,819,4803,23,3
11/29/1998,11/26/1998,821,2548,13,3
11/29/1998,11/25/1998,823,1529,13,4
11/29/1998,11/25/1998,823,6564,13,3
11/29/1998,11/25/1998,823,5223,10,2
11/29/1998,11/26/1998,829,944,13,5
11/29/1998,11/27/1998,832,9191,10,3
11/29/1998,11/27/1998,832,4540,22,2
11/29/1998,11/24/1998,833,2525,13,2
11/29/1998,11/23/1998,834,1013,10,2
11/29/1998,11/27/1998,835,4351,23,5
11/29/1998,11/26/1998,837,9747,13,4
11/29/1998,11/22/1998,838,1626,13,3
11/29/1998,11/25/1998,839,944,13,4
11/29/1998,11/25/1998,845,9634,10,3
11/29/1998,11/28/1998,848,217,13,4
11/29/1998,11/22/1998,850,3602,10,3
11/29/1998,11/27/1998,853,5172,10,3
11/29/1998,11/23/1998,860,670,10,5
11/29/1998,11/25/1998,862,1641,10,3
11/29/1998,11/25/1998,862,5786,13,3
11/29/1998,11/22/1998,871,7052,23,3
11/29/1998,11/22/1998,871,8243,13,3
11/29/1998,11/22/1998,876,2616,22,1
11/29/1998,11/23/1998,877,5008,10,2
11/29/1998,11/27/1998,879,3928,23,3
11/29/1998,11/24/1998,884,5605,10,3
11/29/1998,11/23/1998,885,5760,13,2
11/29/1998,11/23/1998,887,6486,13,2
11/29/1998,11/23/1998,892,3728,13,2
11/29/1998,11/24/1998,904,7052,23,4
11/29/1998,11/24/1998,904,4168,13,3
11/29/1998,11/27/1998,905,4507,13,5
11/29/1998,11/22/1998,906,3602,10,3
11/29/1998,11/22/1998,906,8252,13,3
11/29/1998,11/26/1998,908,217,13,3
11/29/1998,11/26/1998,908,8298,13,3
11/29/1998,11/23/1998,911,5605,10,3
11/29/1998,11/23/1998,911,3302,13,2
11/29/1998,11/23/1998,912,2234,13,2
11/29/1998,11/23/1998,918,3419,10,4
11/29/1998,11/28/1998,919,5760,13,3
11/29/1998,11/28/1998,921,2862,10,3
11/29/1998,11/22/1998,927,5605,10,3
11/29/1998,11/22/1998,932,5206,13,2
11/29/1998,11/28/1998,936,7149,13,4
11/29/1998,11/28/1998,942,4540,22,2
11/29/1998,11/28/1998,949,3673,22,1
11/29/1998,11/23/1998,951,3589,13,3
11/29/1998,11/27/1998,953,3673,22,2
11/29/1998,11/26/1998,959,7149,13,3
11/29/1998,11/24/1998,961,7546,13,4
11/29/1998,11/26/1998,962,4736,13,3
11/29/1998,11/26/1998,965,9032,13,3
11/29/1998,11/22/1998,967,4822,22,2
11/29/1998,11/26/1998,970,670,10,4
11/29/1998,11/26/1998,988,5068,22,2
11/29/1998,11/28/1998,996,8843,13,2
11/29/1998,11/27/1998,999,4736,13,3
11/29/1998,11/27/1998,999,1682,13,2
11/29/1998,11/23/1998,1001,3302,13,3
11/29/1998,11/28/1998,1005,3870,10,3
11/29/1998,11/27/1998,1009,4961,13,2
11/29/1998,11/24/1998,1013,664,13,4
11/29/1998,11/28/1998,1020,8619,13,3
11/29/1998,11/23/1998,1021,1626,13,3
11/29/1998,11/23/1998,1021,9032,13,2
11/29/1998,11/24/1998,1022,4961,13,3
11/29/1998,11/24/1998,1022,5318,10,2
11/29/1998,11/28/1998,1024,217,13,3
11/29/1998,11/24/1998,1025,4540,22,2
11/29/1998,11/25/1998,1032,3928,23,3
11/29/1998,11/28/1998,1036,7158,10,4
11/29/1998,11/28/1998,1036,6751,22,2
11/29/1998,11/24/1998,1037,2077,23,4
11/29/1998,11/24/1998,1037,3725,23,3
11/29/1998,11/22/1998,1042,9191,10,3
11/29/1998,11/26/1998,1048,9191,10,2
11/29/1998,11/22/1998,1049,1893,13,4
11/29/1998,11/22/1998,1049,7146,10,3
11/29/1998,11/25/1998,1053,670,10,3
11/29/1998,11/24/1998,1059,7896,23,3
11/29/1998,11/23/1998,1061,3870,10,2
11/29/1998,11/22/1998,1063,664,13,4
11/29/1998,11/22/1998,1064,2862,10,3
11/29/1998,11/22/1998,1064,1736,13,3
11/29/1998,11/25/1998,1070,4351,23,4
11/29/1998,11/27/1998,1071,4410,13,3
11/29/1998,11/26/1998,1075,1550,10,4
11/29/1998,11/26/1998,1077,1013,10,3
11/29/1998,11/25/1998,1085,3267,23,4
11/29/1998,11/24/1998,1088,9032,13,4
11/29/1998,11/26/1998,1094,2077,23,4
11/29/1998,11/25/1998,1098,7952,13,4
11/29/1998,11/27/1998,1106,6564,13,5
11/29/1998,11/27/1998,1106,5223,10,2
11/29/1998,11/24/1998,1111,5318,10,3
11/29/1998,11/26/1998,1113,4961,13,4
11/29/1998,11/26/1998,1113,7158,10,4
11/29/1998,11/26/1998,1120,7896,23,3
11/29/1998,11/26/1998,1120,1893,13,2
11/29/1998,11/23/1998,1125,2188,13,2
11/29/1998,11/28/1998,1126,8619,13,4
11/29/1998,11/28/1998,1126,3602,10,3
11/29/1998,11/25/1998,1133,9747,13,3
11/29/1998,11/25/1998,1133,1641,10,3
11/29/1998,11/25/1998,1135,5206,13,2
11/29/1998,11/24/1998,1139,7146,10,2
11/29/1998,11/27/1998,1163,208,13,3
11/29/1998,11/23/1998,1165,9396,13,4
11/29/1998,11/25/1998,1166,4961,13,3
11/29/1998,11/22/1998,1169,8228,10,3
11/29/1998,11/22/1998,1171,3870,10,3
11/29/1998,11/28/1998,1177,8534,10,2
11/29/1998,11/24/1998,1179,7694,13,3
11/29/1998,11/28/1998,1180,3080,10,4
11/29/1998,11/27/1998,1188,4822,22,2
11/29/1998,11/24/1998,1190,2042,13,2
11/29/1998,11/22/1998,1192,8228,10,3
11/29/1998,11/28/1998,1193,3725,23,4
11/29/1998,11/26/1998,1194,3080,10,4
11/29/1998,11/24/1998,1196,6012,13,2
11/29/1998,11/22/1998,1199,6486,13,3
11/29/1998,11/27/1998,1202,9191,10,2
11/29/1998,11/23/1998,1207,5172,10,2
11/29/1998,11/28/1998,1208,7176,10,4
11/29/1998,11/28/1998,1208,9396,13,3
11/29/1998,11/28/1998,1214,4168,13,4
11/29/1998,11/23/1998,1216,1893,13,3
11/29/1998,11/23/1998,1216,3602,10,3
11/29/1998,11/26/1998,1223,3130,13,3
11/29/1998,11/26/1998,1226,2525,13,2
11/29/1998,11/24/1998,1228,3080,10,3
11/29/1998,11/26/1998,1231,5206,13,3
11/29/1998,11/28/1998,1236,4351,23,4
11/29/1998,11/25/1998,1237,9037,10,2
11/29/1998,11/24/1998,1248,3938,13,3
11/29/1998,11/25/1998,1252,6564,13,4
11/29/1998,11/27/1998,1253,6012,13,3
11/29/1998,11/26/1998,1255,3870,10,3
11/29/1998,11/27/1998,1256,3529,13,3
11/29/1998,11/23/1998,1257,217,13,3
11/29/1998,11/25/1998,1260,5605,10,3
11/29/1998,11/24/1998,1264,1626,13,2
11/29/1998,11/23/1998,1272,944,13,2
11/29/1998,11/26/1998,1273,664,13,2
11/29/1998,11/25/1998,1275,3728,13,3
11/29/1998,11/23/1998,1281,5206,13,4
11/29/1998,11/23/1998,1281,5068,22,1
11/29/1998,11/28/1998,1282,1682,13,3
11/29/1998,11/24/1998,1285,3728,13,4
11/29/1998,11/25/1998,1298,7176,10,3
11/29/1998,11/24/1998,1303,6486,13,3
11/29/1998,11/27/1998,1308,5903,13,3
11/29/1998,11/25/1998,1309,7896,23,3
11/29/1998,11/22/1998,1314,7149,13,4
11/29/1998,11/25/1998,1319,208,13,2
11/29/1998,11/23/1998,1320,4351,23,5
11/29/1998,11/25/1998,1330,1893,13,4
11/29/1998,11/24/1998,1335,2829,23,4
11/29/1998,11/27/1998,1336,566,22,1
11/29/1998,11/23/1998,1337,9037,10,4
11/29/1998,11/27/1998,1339,9747,13,2
11/29/1998,11/27/1998,1340,664,13,3
11/29/1998,11/22/1998,1342,3673,22,1
11/29/1998,11/24/1998,1347,7052,23,2
11/29/1998,11/24/1998,1350,10186,13,5
11/29/1998,11/24/1998,1350,4822,22,3
11/29/1998,11/26/1998,1351,5071,10,4
11/29/1998,11/23/1998,1352,5206,13,4
11/29/1998,11/27/1998,1353,217,13,4
11/29/1998,11/28/1998,1363,6012,13,3
11/29/1998,11/28/1998,1368,9491,13,2
11/29/1998,11/22/1998,1369,1682,13,4
11/29/1998,11/28/1998,1370,1183,10,2
11/29/1998,11/27/1998,1371,9634,10,4
11/29/1998,11/27/1998,1371,446,13,2
11/29/1998,11/22/1998,1373,5172,10,3
11/29/1998,11/22/1998,1373,9504,13,2
11/29/1998,11/28/1998,1376,2468,13,2
11/29/1998,11/26/1998,1381,5206,13,3
11/29/1998,11/26/1998,1381,6082,13,2
11/29/1998,11/26/1998,1386,6288,13,2
11/29/1998,11/24/1998,1388,10186,13,3
11/29/1998,11/25/1998,1393,1183,10,3
11/29/1998,11/23/1998,1397,2862,10,2
11/29/1998,11/27/1998,1400,7694,13,2
11/29/1998,11/25/1998,1401,2829,23,4
11/29/1998,11/25/1998,1401,9491,13,2
11/29/1998,11/25/1998,1401,6564,13,2
11/29/1998,11/27/1998,1402,7176,10,4
11/29/1998,11/22/1998,1406,9504,13,2
11/29/1998,11/24/1998,1409,2525,13,3
11/29/1998,11/28/1998,1412,3130,13,4
11/29/1998,11/28/1998,1412,3529,13,3
11/29/1998,11/22/1998,1415,6082,13,4
11/29/1998,11/26/1998,1419,6288,13,3
11/29/1998,11/24/1998,1427,9634,10,3
11/29/1998,11/23/1998,1428,3267,23,4
11/29/1998,11/23/1998,1428,9491,13,3
11/29/1998,11/27/1998,1432,2525,13,2
11/29/1998,11/24/1998,1433,9504,13,3
11/29/1998,11/28/1998,1434,2234,13,2
11/29/1998,11/25/1998,1436,7896,23,3
11/29/1998,11/25/1998,1439,3928,23,3
11/29/1998,11/24/1998,1446,6012,13,2
11/29/1998,11/28/1998,1447,5353,23,3
11/29/1998,11/24/1998,1449,2468,13,3
11/29/1998,11/26/1998,1450,2234,13,3
11/29/1998,11/22/1998,1455,7146,10,3
11/29/1998,11/27/1998,1456,5172,10,2
11/29/1998,11/24/1998,1461,3589,13,3
11/29/1998,11/27/1998,1462,8843,13,4
11/29/1998,11/28/1998,1467,4822,22,1
11/29/1998,11/25/1998,1468,3928,23,3
11/29/1998,11/27/1998,1469,7158,10,4
11/29/1998,11/23/1998,1475,3928,23,3
11/29/1998,11/28/1998,1479,664,13,2
11/29/1998,11/28/1998,1486,3725,23,3
11/29/1998,11/28/1998,1487,446,13,3
11/29/1998,11/24/1998,1489,2829,23,4
11/29/1998,11/24/1998,1489,7694,13,2
11/29/1998,11/27/1998,1491,3728,13,4
11/29/1998,11/27/1998,1491,9191,10,4
11/29/1998,11/23/1998,1493,7052,23,3
11/29/1998,11/22/1998,1501,9349,10,3
11/29/1998,11/27/1998,1512,2042,13,4
11/29/1998,11/27/1998,1518,1550,10,3
11/29/1998,11/26/1998,1519,6751,22,2
11/29/1998,11/28/1998,1521,2234,13,4
11/29/1998,11/28/1998,1521,5071,10,3
11/29/1998,11/26/1998,1524,4540,22,1
11/29/1998,11/24/1998,1527,3419,10,5
11/29/1998,11/22/1998,1536,566,22,1
11/29/1998,11/26/1998,1539,2829,23,3
11/29/1998,11/26/1998,1546,3673,22,1
11/29/1998,11/28/1998,1547,566,22,1
11/29/1998,11/28/1998,1549,1183,10,2
11/29/1998,11/22/1998,1555,6081,10,3
11/30/1998,11/25/1998,2,5071,10,3
11/30/1998,11/27/1998,9,378,16,3
11/30/1998,11/26/1998,11,8166,10,4
11/30/1998,11/27/1998,14,3109,11,4
11/30/1998,11/24/1998,15,2371,16,4
11/30/1998,11/27/1998,17,1567,16,3
11/30/1998,11/26/1998,19,7234,16,3
11/30/1998,11/25/1998,23,3796,11,3
11/30/1998,11/24/1998,27,2269,11,3
11/30/1998,11/26/1998,29,4467,11,2
11/30/1998,11/29/1998,31,4676,16,3
11/30/1998,11/28/1998,32,2371,16,3
11/30/1998,11/28/1998,32,6712,16,3
11/30/1998,11/26/1998,33,8275,16,2
11/30/1998,11/29/1998,34,1265,10,3
11/30/1998,11/29/1998,39,7702,16,5
11/30/1998,11/23/1998,48,7004,11,3
11/30/1998,11/26/1998,57,1343,10,4
11/30/1998,11/28/1998,58,5357,11,3
11/30/1998,11/28/1998,58,5071,10,3
11/30/1998,11/27/1998,65,4767,16,3
11/30/1998,11/29/1998,66,4094,16,2
11/30/1998,11/29/1998,66,7051,16,2
11/30/1998,11/25/1998,68,1062,10,5
11/30/1998,11/23/1998,69,378,16,2
11/30/1998,11/24/1998,70,1641,10,4
11/30/1998,11/27/1998,72,3021,16,3
11/30/1998,11/27/1998,73,10260,11,3
11/30/1998,11/29/1998,75,7234,16,4
11/30/1998,11/23/1998,78,9263,16,3
11/30/1998,11/29/1998,83,1836,10,4
11/30/1998,11/29/1998,83,8275,16,3
11/30/1998,11/24/1998,89,5053,10,3
11/30/1998,11/29/1998,90,1550,10,3
11/30/1998,11/25/1998,94,1836,10,3
11/30/1998,11/24/1998,95,3201,11,3
11/30/1998,11/28/1998,106,10260,11,4
11/30/1998,11/28/1998,108,8166,10,3
11/30/1998,11/26/1998,109,976,16,4
11/30/1998,11/26/1998,117,5658,11,3
11/30/1998,11/27/1998,122,4341,11,2
11/30/1998,11/29/1998,126,4094,16,4
11/30/1998,11/29/1998,126,1641,10,3
11/30/1998,11/25/1998,128,9270,11,3
11/30/1998,11/24/1998,132,2371,16,3
11/30/1998,11/26/1998,133,10260,11,3
11/30/1998,11/25/1998,135,4319,10,4
11/30/1998,11/25/1998,136,5742,16,3
11/30/1998,11/26/1998,137,1491,16,3
11/30/1998,11/26/1998,137,3656,11,3
11/30/1998,11/24/1998,139,4341,11,4
11/30/1998,11/28/1998,145,1343,10,4
11/30/1998,11/26/1998,147,1641,10,3
11/30/1998,11/23/1998,161,8203,10,3
11/30/1998,11/23/1998,162,4767,16,5
11/30/1998,11/23/1998,162,8388,10,5
11/30/1998,11/23/1998,162,9270,11,3
11/30/1998,11/24/1998,165,1594,11,3
11/30/1998,11/24/1998,165,976,16,2
11/30/1998,11/28/1998,166,4767,16,3
11/30/1998,11/26/1998,169,5071,10,4
11/30/1998,11/26/1998,169,976,16,2
11/30/1998,11/24/1998,171,9270,11,4
11/30/1998,11/28/1998,175,4074,11,3
11/30/1998,11/28/1998,175,378,16,3
11/30/1998,11/27/1998,178,3201,11,4
11/30/1998,11/27/1998,179,8275,16,4
11/30/1998,11/28/1998,181,1850,16,3
11/30/1998,11/24/1998,185,7234,16,4
11/30/1998,11/26/1998,186,4250,10,4
11/30/1998,11/23/1998,192,1641,10,3
11/30/1998,11/27/1998,194,4295,11,4
11/30/1998,11/26/1998,196,5524,11,4
11/30/1998,11/23/1998,207,5071,10,4
11/30/1998,11/26/1998,217,5318,10,2
11/30/1998,11/26/1998,222,1590,10,3
11/30/1998,11/26/1998,226,5374,16,3
11/30/1998,11/27/1998,227,3870,10,4
11/30/1998,11/25/1998,228,8427,16,3
11/30/1998,11/28/1998,230,3762,10,4
11/30/1998,11/25/1998,233,4094,16,3
11/30/1998,11/26/1998,236,8452,16,2
11/30/1998,11/28/1998,238,9263,16,3
11/30/1998,11/23/1998,243,4094,16,5
11/30/1998,11/27/1998,247,8511,16,3
11/30/1998,11/27/1998,250,1811,11,4
11/30/1998,11/27/1998,250,10260,11,4
11/30/1998,11/24/1998,252,5071,10,3
11/30/1998,11/29/1998,255,3435,11,4
11/30/1998,11/29/1998,255,192,16,3
11/30/1998,11/27/1998,256,1836,10,2
11/30/1998,11/29/1998,258,378,16,4
11/30/1998,11/27/1998,268,2224,16,5
11/30/1998,11/29/1998,269,7234,16,4
11/30/1998,11/29/1998,270,591,11,2
11/30/1998,11/24/1998,272,1590,10,3
11/30/1998,11/29/1998,275,6557,11,3
11/30/1998,11/29/1998,275,976,16,2
11/30/1998,11/24/1998,280,3419,10,3
11/30/1998,11/23/1998,281,9510,16,3
11/30/1998,11/24/1998,282,7702,16,3
11/30/1998,11/25/1998,284,3419,10,3
11/30/1998,11/25/1998,284,3626,11,2
11/30/1998,11/25/1998,284,9510,16,2
11/30/1998,11/25/1998,300,1811,11,4
11/30/1998,11/25/1998,300,5524,11,3
11/30/1998,11/28/1998,303,5682,11,2
11/30/1998,11/28/1998,303,591,11,2
11/30/1998,11/27/1998,308,663,16,3
11/30/1998,11/27/1998,309,1641,10,3
11/30/1998,11/29/1998,310,9728,16,4
11/30/1998,11/26/1998,314,5357,11,2
11/30/1998,11/26/1998,315,159,11,4
11/30/1998,11/27/1998,317,7040,11,2
11/30/1998,11/24/1998,320,591,11,2
11/30/1998,11/25/1998,322,6153,16,4
11/30/1998,11/29/1998,324,238,11,3
11/30/1998,11/25/1998,325,3319,11,4
11/30/1998,11/28/1998,327,7040,11,3
11/30/1998,11/28/1998,327,1836,10,2
11/30/1998,11/27/1998,330,3656,11,3
11/30/1998,11/27/1998,333,4767,16,3
11/30/1998,11/26/1998,335,4319,10,2
11/30/1998,11/26/1998,345,1869,11,4
11/30/1998,11/25/1998,347,5071,10,3
11/30/1998,11/25/1998,347,6557,11,3
11/30/1998,11/26/1998,350,4295,11,4
11/30/1998,11/26/1998,350,2039,11,3
11/30/1998,11/27/1998,352,7072,16,2
11/30/1998,11/24/1998,353,6081,10,3
11/30/1998,11/26/1998,358,976,16,2
11/30/1998,11/26/1998,360,1343,10,4
11/30/1998,11/26/1998,360,1528,16,4
11/30/1998,11/24/1998,361,8198,11,3
11/30/1998,11/23/1998,364,9316,10,4
11/30/1998,11/23/1998,364,3608,10,3
11/30/1998,11/26/1998,372,4341,11,3
11/30/1998,11/26/1998,373,7040,11,4
11/30/1998,11/29/1998,375,6081,10,2
11/30/1998,11/29/1998,381,2039,11,3
11/30/1998,11/23/1998,382,7051,16,4
11/30/1998,11/28/1998,383,1202,11,4
11/30/1998,11/25/1998,384,8968,11,4
11/30/1998,11/27/1998,387,9510,16,5
11/30/1998,11/27/1998,387,1491,16,4
11/30/1998,11/23/1998,389,5053,10,4
11/30/1998,11/28/1998,391,9510,16,4
11/30/1998,11/29/1998,394,8203,10,3
11/30/1998,11/29/1998,394,3626,11,2
11/30/1998,11/26/1998,397,8968,11,4
11/30/1998,11/26/1998,411,663,16,2
11/30/1998,11/23/1998,419,6081,10,2
11/30/1998,11/27/1998,420,1567,16,3
11/30/1998,11/23/1998,422,5053,10,2
11/30/1998,11/23/1998,422,8968,11,2
11/30/1998,11/29/1998,431,4767,16,5
11/30/1998,11/26/1998,434,3762,10,4
11/30/1998,11/23/1998,436,4250,10,2
11/30/1998,11/26/1998,438,8166,10,2
11/30/1998,11/28/1998,446,5524,11,2
11/30/1998,11/27/1998,447,4676,16,3
11/30/1998,11/27/1998,448,4319,10,3
11/30/1998,11/25/1998,450,8511,16,4
11/30/1998,11/23/1998,451,8511,16,2
11/30/1998,11/24/1998,461,4341,11,4
11/30/1998,11/28/1998,464,7004,11,4
11/30/1998,11/25/1998,469,5374,16,4
11/30/1998,11/23/1998,476,7702,16,4
11/30/1998,11/25/1998,477,9728,16,4
11/30/1998,11/25/1998,477,3626,11,4
11/30/1998,11/27/1998,479,3319,11,3
11/30/1998,11/27/1998,479,378,16,2
11/30/1998,11/25/1998,482,9510,16,4
11/30/1998,11/25/1998,482,250,11,3
11/30/1998,11/25/1998,483,10260,11,5
11/30/1998,11/25/1998,483,8511,16,3
11/30/1998,11/25/1998,483,7040,11,3
11/30/1998,11/25/1998,488,1869,11,3
11/30/1998,11/29/1998,493,2269,11,3
11/30/1998,11/28/1998,498,4767,16,2
11/30/1998,11/27/1998,500,8511,16,3
11/30/1998,11/24/1998,510,3796,11,3
11/30/1998,11/28/1998,517,2908,11,3
11/30/1998,11/24/1998,519,1594,11,2
11/30/1998,11/28/1998,525,3319,11,3
11/30/1998,11/25/1998,527,6709,11,3
11/30/1998,11/28/1998,529,663,16,4
11/30/1998,11/28/1998,530,5981,10,4
11/30/1998,11/28/1998,530,3762,10,3
11/30/1998,11/27/1998,532,250,11,3
11/30/1998,11/28/1998,533,1567,16,3
11/30/1998,11/27/1998,534,4341,11,4
11/30/1998,11/29/1998,535,4250,10,2
11/30/1998,11/25/1998,541,7072,16,4
11/30/1998,11/24/1998,542,2019,16,4
11/30/1998,11/26/1998,545,5524,11,2
11/30/1998,11/23/1998,549,1590,10,3
11/30/1998,11/24/1998,550,4295,11,3
11/30/1998,11/24/1998,550,2908,11,2
11/30/1998,11/23/1998,560,2039,11,4
11/30/1998,11/23/1998,560,9728,16,3
11/30/1998,11/27/1998,562,4250,10,3
11/30/1998,11/27/1998,565,1590,10,3
11/30/1998,11/23/1998,567,2039,11,4
11/30/1998,11/23/1998,567,7040,11,2
11/30/1998,11/23/1998,572,5524,11,3
11/30/1998,11/29/1998,577,1811,11,3
11/30/1998,11/26/1998,580,4074,11,2
11/30/1998,11/29/1998,583,4467,11,3
11/30/1998,11/28/1998,591,6557,11,4
11/30/1998,11/25/1998,593,7811,11,4
11/30/1998,11/25/1998,593,1811,11,3
11/30/1998,11/26/1998,599,8511,16,2
11/30/1998,11/28/1998,601,1590,10,3
11/30/1998,11/29/1998,604,9173,11,4
11/30/1998,11/29/1998,604,8166,10,2
11/30/1998,11/24/1998,610,4767,16,3
11/30/1998,11/28/1998,613,5682,11,4
11/30/1998,11/26/1998,614,8166,10,4
11/30/1998,11/27/1998,616,7811,11,3
11/30/1998,11/27/1998,616,3826,16,2
11/30/1998,11/29/1998,622,8275,16,3
11/30/1998,11/29/1998,622,1265,10,2
11/30/1998,11/27/1998,626,8511,16,2
11/30/1998,11/23/1998,628,9897,16,4
11/30/1998,11/25/1998,629,6081,10,4
11/30/1998,11/29/1998,632,7702,16,4
11/30/1998,11/29/1998,632,250,11,3
11/30/1998,11/27/1998,633,2908,11,4
11/30/1998,11/24/1998,635,6081,10,4
11/30/1998,11/27/1998,642,2019,16,3
11/30/1998,11/27/1998,642,3021,16,3
11/30/1998,11/28/1998,645,4175,16,3
11/30/1998,11/25/1998,652,3656,11,3
11/30/1998,11/25/1998,662,3319,11,3
11/30/1998,11/27/1998,663,3419,10,3
11/30/1998,11/28/1998,669,6812,10,4
11/30/1998,11/26/1998,673,3419,10,3
11/30/1998,11/26/1998,673,6051,11,3
11/30/1998,11/27/1998,675,6812,10,2
11/30/1998,11/29/1998,676,9728,16,3
11/30/1998,11/25/1998,680,3762,10,3
11/30/1998,11/24/1998,682,6114,16,3
11/30/1998,11/24/1998,691,5357,11,3
11/30/1998,11/28/1998,694,3201,11,4
11/30/1998,11/28/1998,694,1590,10,3
11/30/1998,11/28/1998,697,7988,11,4
11/30/1998,11/27/1998,702,5374,16,4
11/30/1998,11/27/1998,707,9270,11,4
11/30/1998,11/28/1998,712,662,11,4
11/30/1998,11/26/1998,713,8452,16,4
11/30/1998,11/28/1998,720,2039,11,2
11/30/1998,11/28/1998,730,1850,16,2
11/30/1998,11/24/1998,732,8452,16,5
11/30/1998,11/29/1998,738,6153,16,4
11/30/1998,11/26/1998,739,4467,11,4
11/30/1998,11/25/1998,746,1641,10,3
11/30/1998,11/25/1998,749,1265,10,3
11/30/1998,11/23/1998,751,5071,10,3
11/30/1998,11/23/1998,751,9270,11,3
